#fingerprint	count
649014181	449
-38835384	19
1927727642	16
-1232229102	6
-1720454535	139
-236312970	8
-1764395593	50
-1548778260	28
1428145891	9
-1682169344	7
-1490739295	33
-1526094721	26
1137012523	64
2017399580	7
-378531885	7
1823552090	9
1017811455	8
1583844247	7
1265446401	8
-1516984508	17
-1410881700	15
-1555013923	7
-1277474870	128
-40374100	15
1082304388	10
1465744524	24
583218741	107
1712712480	15
1146341044	10
-575384209	8
689228439	21
-1005409410	8
-673885809	6
-1499482245	26
-1464578205	9
2143011078	9
1897714900	12
-122593715	10
523321473	20
496013303	17
-749873988	46
-727794215	9
-978516407	277
-1173109070	371
655752546	6
-299250667	9
-1740414086	8
2122516763	203
487540080	8
-1268350310	7
-1199719197	7
-1607192416	9
-1678982772	10
348310941	10
2117871912	35
-2001331420	89
687323475	33
1870935914	13
1505107875	29
109662516	77
34902421	8
94307330	18
218455238	6
-110060614	6
1831965282	120
-323947778	9
44195589	115
-509696007	10
1966750323	9
45937220	6
1486674508	6
-1703926235	14
57431604	11
-1628036266	8
-645677608	789
1472125724	133
886603813	6
-1535586749	9
2131423498	41
-355363518	25
1042331297	9
-479594845	6
1109608777	15
-17439862	11
-1435658289	12
-508212642	60
1161934395	137
477203586	10
2077986298	13
2098507641	12
-547838422	7
936834716	45
-1679533400	9
863585454	10
-124317490	9
210747461	80
1152835748	14
1559350126	7
-528973078	149
-1012806086	10
-418692799	198
1913661856	11
538473236	9
1709527056	28
2121400046	11
-75863282	46
847703352	14
-1180691717	10
-966519994	12
1484160314	24
-1654130112	10
-985387471	8
2121683183	8
-897357732	43
-1386537637	11
-1032697510	8
237255541	11
1002794069	7
-1205278121	14
241679761	28
749704991	10
-408161119	12
-2144964964	6
405692532	66
-841943997	8
126260040	7
-794480212	6
-1924564248	12
2034628862	26
-1585721090	9
-208658779	10
143309937	7
-167767252	8
1711407762	95
1513313637	88
-215105871	7
-669425759	9
-1038916619	16
572747545	25
1130072845	8
64483682	6
-214136073	64
-918243880	6
1923149998	10
967406200	10
136260813	21
408744593	89
-198892167	7
1551661666	14
257968211	6
1722767346	57
-219307395	10
-698621339	7
-1725371752	17
1485606386	95
104623263	10
-1239599678	11
-1610932704	10
-1824687081	7
-670856537	9
-182554578	15
1614344161	7
-718691016	14
-153411613	25
1016394953	14
1547910544	13
-1131350120	34
1375864705	311
-9129985	13
1567430541	11
1221032929	217
1389911541	97
-2129025054	7
-2133092499	33
1209680795	16
950170304	9
496379711	403
1939626283	23
-1899627510	40
1128166578	8
656482842	9
-977188576	198
-1511744770	51
-1599031368	31
-1158996477	11
400074450	32
-518500158	10
-26838834	7
-789507742	64
-295131513	8
962425648	727
-2070672679	47
612207485	14
254414365	9
-1562704787	7
-667068196	10
-1515333943	324
-1905121842	6
-765661701	10
2100986169	8
-1512209344	10
382255671	8
-191837231	29
454344773	12
1492278904	24
1082997398	11
1306056057	8
-415831428	7
1977527547	10
-284971689	8
865093556	12
-930229071	13
-1386752557	20
1401652133	7
2346540	78
1953404894	9
592106890	15
-94350659	8
-214125022	9
-770211660	62
1667819402	410
1427044034	12
-402872618	17
1079243082	7
-8067	14
-1202135661	8
1360750595	47
-1488923382	9
-686676910	6
-541105024	24
-372292707	7
-1649123435	11
-2109371407	7
-483933934	10
-1253224450	11
481871562	8
434584177	7
1453652660	6
-1566867880	7
315654946	21
-150125816	27
1132666590	10
-831992768	6
-143423804	6
-1646925645	1493
354886599	14
-1127487682	25
458463296	10
-889671155	60
670385493	34
1872714800	6
2066617695	75
-1661124184	7
-757767708	14
513556427	19
-348908330	9
-309277672	20
-441460853	7
1146827034	11
75103715	153
584025558	1588
498642525	8
-359626167	8
-2011163631	14
771957356	112
643710608	44
-1850160145	9
-2056686845	133
1481254115	10
-278302287	14
-853659335	48
-1271611714	11
1641259742	9
-828209580	7
767557355	11
-1064398662	16
523651335	10
-1555323098	66
-1808890486	11
-2006310112	25
-135210547	7
-1088465082	8
1521632628	8
370085968	13
-2095685629	193
-1308208928	132
584801288	1053
-2008566466	12
-818215517	26
879287609	171
-393792196	19
1365620548	8
-1918939378	11
579903947	13
506633194	24
1093245814	23
-2085219722	10
-31119943	26
85895772	106
2140955966	97
1414497117	12
-2052566596	10
-870052344	25
2001505078	7
-830430050	8
30374440	24
-1265429318	12
954885433	86
1481639087	24
1569958175	22
1510170661	22
2045955522	177
159902188	34
-1435944439	9
139169986	48
1245505240	77
835237840	14
-1071702131	21
-1146028276	7
-1574036551	7
-1758309873	14
-443294906	112
-505651317	468
421897994	8
1735897070	22
-1241910676	8
668485592	297
-431726381	28
-790792954	14
-2047771831	20
-1235921414	8
1609645911	293
1419697278	11
783566101	1156
1726592101	6
-1490852356	13
-1582415467	10
-690588545	6
-362218532	7
-1936664406	12
1235231984	8
-1043853702	10
-2023038369	26
2061238630	8
-1830387401	16
-2089850036	8
-413125058	20
689962397	6
1637956364	6
1667899977	41
-774435402	9
569089189	6
-1104490228	10
604824354	7
360545331	6
-1949862018	4849
-905670980	81
1680131840	9
547965331	9
609912842	6
1883429620	9
379058481	11
54270377	7
964777216	995
1215056223	9
537656746	40
1002901020	17
-1260768715	17
2053738710	7
-1388845563	7
1822472216	21
-1852549879	86
1428698056	12
490432741	9
-1756345635	15
-1545704509	87
-1631603638	54
1845184143	83
2011074579	26
1716165310	229
-1374588753	16
-987420141	9
905475823	18
1902679052	9
-1718114541	13
-1205402461	7
-1361809859	102
150177617	7
362943706	11
-326381743	15
758123313	108
932674869	104
-1458043596	12
1738935464	9
-367446335	261
-638939695	73
-624108709	46
386973614	8
-120673207	73
1296418314	57
2133938315	22
-2032959659	9
1872281506	17
349210046	7
-1445511357	16
1927613842	6
-1051995542	87
-576660026	17
713482748	11
-1387096081	15
-1204164817	32
1196432144	9
-1213605880	6
595442245	21
202443769	11
239756609	10
-967092804	1265
-1404039377	12
-821358970	10
-1717903364	134
-433652550	10
-950799179	8
1511028604	7
1954628828	10
-229280831	62
535599985	9
-41923798	8
689488484	9
-1089146194	7
944683704	126
-71672450	7
-1442901637	10
-1497393177	13
-1111793845	33
-430101294	7
895580156	8
-595950301	17
-418159675	16
728214038	8
-1136703084	8
-994168107	9
1296435060	100
-1265485270	62
80909312	12
-915600530	58
404580913	74
2046240636	96
-1709627441	6
-400677362	15
375780855	6
-464356703	8
1780101332	34
761871137	9
-1545327600	26
479428451	8
810484432	34
-1367312897	10
-839762334	18
1763552461	6
-1082502698	8
1362964638	9
-1302819066	9
515211195	7
1822843763	33
1202671276	20
-1112041529	13
-848720065	70
1730294840	32
1068471589	51
2107056607	12
1375071266	22
-183830771	8
383309401	6
1185405419	9
836325374	702
-244613441	30
-620711960	15
2048719320	13
2039537322	8
-1077925979	8
-1519065567	14
66977541	68
-657259645	12
123087403	13
-1549373465	8
1619424976	19
991395350	10
1896034312	28
-110952527	17
482242047	8
639954221	11
1883185218	96
-1336510425	6
598342918	7
-1499819266	6
36747675	176
1642079034	6
-284356174	7
763130588	8
-1228714637	13
1287480006	10
-1122093060	12
-2064771587	48
-2054043321	10
1151056971	8
-1389334307	33
1848505145	14
-892093453	9
1823184223	8
448334562	8
1163978222	20
-500829762	11
-2052646920	14
-1437853735	9
1692365868	8
104448122	83
-1496028180	20508
1909828551	12
231823499	49
318529918	6
1013048749	50
2093774871	10
-417929515	10
2099602868	7
1570237959	10
-1310941707	10
-248685988	8
192044480	78
1405682842	7
1509091241	7
-857697689	6
83026144	30
-1969205509	6
1849078563	304
351598731	9
-1100205964	33
7725633	9
-1314615342	8
1024654947	118
-676990715	11
1650204547	8
-1579844123	185
996739595	12
-1015138268	8
1719090622	8
421262971	28
2113306238	13
-1553016969	33
2104613015	6
1247724754	14
-1217732058	13
1696372944	8
789120430	80
1370093408	12
-614992609	11
1536801543	13
-1622605135	48
1366920525	10
-656833146	15
-1084278777	691
-297428778	9
110675288	40
475151551	18
1509758413	11
-488348392	9
-736254821	147
265534277	30
-2082438494	8
-315344292	15
951133354	15
-2001109000	17
-377661759	12
-713573466	27
-211457732	12
-174108602	18
992923269	218
-120924888	14
595730550	6
-1759177144	43
1212369780	39
637031132	6
1160802340	6
1323944541	57
1491758953	6
1445879444	9
-871088131	48
10620716	32
-1190931834	7
957113320	8
1311320413	22
-12553198	6
2130277193	7
-1287368951	8
-2059412431	20
-1197622983	10
-969136793	9
-1084337591	9
-50291053	6
499891338	9
-517868758	33
-893762232	8
-983378006	75
-224761981	9
-1092668762	66
1270330411	7
-1479050718	10
-217698400	10
-992899149	328
-2120021458	9
-1504095418	5220
-2147416815	72
1452851961	40
-1444396633	7
1879148258	9
-1042127382	8
1927255466	267
-1598157831	13
1234437808	8
790308657	13
-378714319	7
-89881161	9
779784965	12
724588488	32
139287935	8
-1427675111	43
-465963133	6
854097477	118
-389449167	53
2144805510	46
-1160633874	101
1413524360	54
-351977846	21
-1713711143	12
2018205575	15
-1895944939	9
815473762	17
1675456757	34
1062882360	9
1970958405	18
-1182519606	11
-338790964	8
-1263570921	9
72226617	9
-2074006194	6
317933381	7
2035971628	48
-2051731622	6
-443304954	15
-1403851073	9
-1960402658	12
-1720813387	17
1688239656	120
966115532	6
-1635320668	6
311756049	9
554037342	12
106622220	9
-102007239	12
-575966257	62
-1381465862	7
1054489753	97
1480659825	290
-614849315	9
1535630620	34
-1305125169	12
1441767550	26
-1757073199	9
-835778746	63
130274695	11
-1279410583	17
-2038064955	6
-425361815	21
1499567166	6
-734125878	130
-352314398	11
1349528117	10
1142538387	10
1571951761	11
-109483285	11
-1166451449	47
-808045676	29
1735865935	22
-204900907	12
173981263	23
-1005442517	84
946992532	2240
-2019807085	11
733869804	7
-305413197	199
-1458067475	8
-444630657	6
-204874863	25
-1628026472	37
378789193	484
-183887583	20
333080937	9
-422010009	47
-1729527598	49
615817708	7
190842581	7
1174847050	15
211877868	13
-177085275	9
-765129180	10
-1540600043	21
1963267921	27
-923646093	10
1417537183	116
-1404176684	7
-1384208599	348
970039705	31
-495831517	14
-2049422882	343
-2105906077	38
-229688227	23
1660752323	8
7163131	8
-1419704648	6
-1832109134	34
-2105140921	10
-1179960067	9
784111522	8
-923288780	496
181605124	9
-1336938720	25
-631287154	6
1229528248	15
300758877	47
1933060933	7
-1375195988	6
-592032725	37
945512680	11
-1569304217	47
448842143	361
1082020715	15
-436129462	6
197664963	25
-210920288	7
-1907109925	6
-595095381	9
702982356	72
294198683	9
379137692	7
1712185937	24
-1788080283	17
1397927802	7
1410958926	27
-999399644	6
954032105	49
-1596707915	6
136859270	21
-389238942	7
-1042972842	15
737623424	11
1816761575	68
-112049332	22
1233346811	17
-1135612079	8
-2108524156	11
1469119907	73
-1661987877	10
-1663737940	69
-1751404587	8
509277552	8
-718033839	11
-428551140	454
-757411528	9
1862315114	7
-276042181	19
-929363746	58
-1071670920	10
-704378419	811
1008150642	23
252547367	8
1511399317	9
704264991	9
1734760501	26
-1146431037	11
-1945974134	6
933868741	9
272755152	21
-1672151637	19
-1549302921	8
460220866	395
-1541027373	7
-702763826	6
-214021422	11
1851113360	13
-1506644495	11
438174389	8
1099236385	33
125586522	45
1016918072	21
241504325	36
1728298159	14
1771671508	127
-1198247388	10
238916235	162
258222249	29
-710534219	7
-1981439272	7
-50607453	16
860951812	26
-104365667	70
-1399402812	7
1654641537	22
-996161390	8
1422765572	7
-1730513079	41
754769050	17
-151208088	11
-1151095635	13
1219716686	9
1037014342	18
1044110657	7
-1416308016	152
-916672238	8
959864932	6
460738208	41
-1386166242	12
-95393696	791
-121702293	13
-16716189	34
1921454981	12
688268688	8
-507042640	9
528755252	7
-1444680330	29
1978971855	29
-82094759	189
-1094297194	11
881065750	52
493433522	9
-1327374331	7
995183474	9
-764413334	85
-1241343613	8
54086623	22
-1062678179	501
1078134764	6
-538057737	10
442134548	32
-228120441	10
-1236203476	9
1717589848	120
-1337472205	8
177284115	136
1482862870	13
-359037066	87
724965507	13
-1637093477	86
979996911	258
-1280525751	7
-77065537	7
2113442049	12
478403253	32
1653231308	7
866697047	10
1124851405	9
-704427611	15
1827754525	11
1914168344	16
1037069776	16
558338823	11
-2028737753	11
-1758951106	11
1434443794	11
-1708976604	23
8313733	44
-1730300950	45
-829439645	10
-53029900	10
117511247	468
93351781	13
669356549	8
-197024403	10
-1071216059	17
1762068429	16
-92765383	9
122032113	7
47832875	6
406014006	11
-1660751950	13
-94769575	33
-502967809	10
-1472295849	7
39568793	9
-676011148	13
1463025268	16
1581921881	11
-1796701869	6
325086645	96
-771021176	64
824207923	9
1506536138	6
123344611	11
-1042002001	7
-1859863748	274
-196309835	20
62459743	388
203313613	27
-2065755701	32
-1400095413	36
-1392942341	12
233365780	7
-541405412	13
-1953919403	47
-910164847	22
-1073348752	7
-1094553311	12
-1094274103	101
-2029120030	119
141794533	21
1762510011	9
-71646695	8
1518868832	8
1953021316	8
-1120528749	1727
-251625719	10
-1241469673	13
581323649	12
1555846518	30
-1337559931	14
1974620595	62
-1495460653	6
-1288145079	46
-1716229074	15
1663934946	21
-281375613	6
1411737035	25
267370031	10
1640218663	7
845140843	56
-191418712	8
1294139743	34
1734544863	14
1153334938	65
-1452457473	9
-917627179	33
1853120550	14
-198565944	9
-372322326	9
-66929868	7
-1701808991	37
-517246326	9
-1518341554	69
-2092301277	10
-1264686578	11
-108902419	9
-1725754047	14
1837088162	28
-1138613271	7
1433123900	9
-1107144852	85
668482425	46
-794771988	8
1261081147	21
438439186	1233
1981883396	182
-1541354503	7
-2137065642	9
-967216629	8
-2000193354	13
1646246153	18
1202081682	49
662542375	33
1758755525	27
-1444220237	17
1361194807	13
764111743	8
-769027998	9
-1329010006	34
753468601	6
1150718556	49
-868980973	15
562056431	6
-1206392419	8
631076884	21
129281960	15
407070054	1571
577242196	19
1010712980	491
-1361415660	10
-856660016	9
-360483579	108
1394688914	16
-503774622	9
-640019750	25
849184206	7
889422920	196
782035427	15
-457172527	44
-2108690244	244
1448089999	12
-1100677906	12
757380730	7
749517218	138
-1113260725	11
445809393	25
-1813263288	8
-198507712	7006
-1710228980	8
787473044	106
800594198	188
1006658664	6
1357865234	36
-1513656201	26
2068140762	98
1883142362	12
-1473145520	31
-683080420	7
321841923	7
-53487263	10
60704516	10
879550079	6
-451865093	69
-122754556	9
140483238	8
887367238	7
260998213	11
18903679	21
-1634061695	9
-988002560	6
219295702	98
-2130996564	191
-308884165	10
1911144914	15
-1195168001	56
-1955367099	29
1491694780	11
-1019793606	13
62293209	113
1255124649	8
-1400690553	19
267756446	10
1752705900	10
1520120528	9
1038185446	7
-1170275734	28
1054252447	9
-1896447968	864
-506428875	11
-2138500160	10
-478849653	26
692742032	11
-647893031	9
1217717340	102
-1846609470	19
-74345928	8
1050339567	6
-1564579615	7
1410975374	8
-1043938699	13
-1320051828	6
855586636	15
-1456428907	44
69170149	232
111941516	9
524945185	12
-465421913	15
-754279983	10
-599581829	10
1072270646	20
-664128920	9
-379463678	8
64277391	22
-192453933	16
-109557468	9
-1281176012	18
1729190320	7
1073816269	10
-996078220	8
1269894204	8
1831379289	50
-2084850758	8
1033276533	9
-274132081	9
-1461277650	11
-309699664	8
869613639	11
-1208728427	540
-802457059	9
-1044640708	18
-383426642	9
2109482970	52
1054756670	18
-2060178024	9
894316676	9
-902541819	9
-227047189	15
236589544	26
1700161132	90
-1800404414	8
-274427804	18
559271558	10
-566655002	8
1780766188	9
1420784239	7
553302182	22
632220458	10
641057231	65
366438906	15
-375312818	10
1353747253	162
518615589	14
-271739959	12
1281394259	6
-1883192973	26
-71774537	12
532721063	8
364871987	18
2125718336	12
-1709025756	8
-1669105225	92
-563826422	17
1563810360	9
-1308142746	42
1216080827	54
-1765730457	11
216372447	6
1239225746	27
-1042786273	57
149332924	16
-1079313207	269
1676055930	356
-1553905658	8
-48024618	35
-479855877	94
-1643080977	6
1034385758	118
1204803390	74
914336534	10
1974909955	10
1198374309	8
1201476828	21
-589049416	6
-458962930	27
-1138319024	8
-1714754600	428
1565928014	138
-2021374822	14
1846860579	180
110640030	8
35026522	11
-800449548	7
-835858125	10
352536805	15
782101617	13
172754669	10
-1793566958	818
-1581603708	9
774320325	11
1081282847	46
470983354	4346
-1551586383	40
2082209512	8
-1795650963	9
474901089	6
-1962115023	16
-1504634607	13
464267529	8
-434919771	9
1250205838	16
-177096085	119
1630978093	12981
-667119728	18
991647721	19
1175217460	84
-1808578888	10
-886713549	10
1585782656	13
1864652080	19
310093105	7
-1963154970	12
-2042829509	11
1972121949	9
-20916415	26
1980164499	31
-2067488140	22
1347460127	15
713433568	43
-2116101715	6
809785435	10
243816417	10
-874914382	60
-823069894	15
1793189829	201
-1701604333	13
-1768210693	8
-916980432	12
-1744623244	7
-1026592860	119
-1871095358	38
1845677271	39
-1629340444	11
-740960669	58
205790988	8
876104460	7
1504898293	6
-159576317	9
889765994	288
-2021841290	14
-351944263	9
1228303941	32
-50432894	6
-2072160369	12
-1443389294	16
-45930873	9
-678009575	13
832908086	6
-1004003852	69
-1873960072	99
532498148	13
-1178594178	28
1277441231	48
-867482390	52
-888469995	9
540988883	61
51898831	40
-2005301845	8
-263359477	22
-341345717	32
-912453255	16
-798740367	9
24415564	13
156056438	9
119330058	9
-1553990633	30
1311465179	7
-663990618	9
-1174486944	51
-363268106	94
1666585025	9
1412361542	13
2077048765	15
1175775027	26
-1576442544	10
1773937065	8
31676331	56
-1026337419	17
657687943	19
474020598	16
1368619607	46
912154959	6
1573951532	9
640317079	7
1283669044	19
62045822	10
-1107026534	7
106103410	6
1057930962	23
1538665718	8
1256208697	9
781798837	635
-766929109	86
168509509	20
-1752510077	118
-1983012333	77
-1852386473	13
-957439991	11
221809186	12
-1168185449	81
1948184939	7
-1297848689	13
-168147830	7
385443177	12
-1516337493	13
-462622900	8
-1504179671	10
1040287676	13
-1632297880	9
-1620336279	9
1522093151	19
-2054415182	8
-315642491	12
-1749806832	11
-949076495	6
1173827677	14
-694152877	32
-184177524	10
-1944145060	29
-987658784	8
-140859495	9
1868238227	10
-2030584252	6
590707312	8
1335787297	17
-1005659363	25
696393660	55
1806572730	9
14979738	13
-1706774532	6
-1035277546	1464
-304007154	411
823764223	85
1624757947	19
-1110372488	10
1629484393	14
-645658622	6
-1860845020	92
-1936163955	10
1420328681	174
-221368154	51
-291343110	12
-1370421801	65
-783664095	10
-20563688	24
750677675	63
-1358547905	8
962108066	8
-2018213515	10
-1971477636	11
-1512970261	17
81511776	10
-499560145	7
-477084339	12
630671109	7
1742406432	6
932014007	817
-583848109	9
-894223980	8
-101334144	6
-1186865800	16
847254322	7
1117585830	17
783767831	8
678132974	9
-709561820	439
-1835545256	26
-1748915890	8
1009199439	13
-842876126	10
1153831987	9
-960485012	9
-104328642	17
336704244	7
-242504365	6
-956404015	423
-1157126805	27
-1686195046	39
1123324839	6
1772159608	11
-750852432	9
1758734138	7
-487293208	72
1703962527	518
156874639	8
1013721145	8
-6443758	7
858798578	36
-133737242	15
-1898250828	38
1456583552	45
-341849609	10
-1420561637	7
-829526865	25
533178889	9
-1769103801	8
1407662970	8
-338595014	30
-456652684	10
-1130436480	8
-2068961212	6
1737414580	39
-1838526517	34
-245702312	56
-690919384	9
1492088285	10
-1849946347	254
73819792	111
-1550273755	213
-273761320	45
1822764782	41
-1974551248	21
-1826205604	35
1489601246	11
-1308123927	8
-1855457821	1414
425779347	9
1095148819	48
-1472670626	100
-2104800536	22
-2085435487	21
385890798	10
263424216	72
2079918814	14
1012248764	13
-1047269105	143
-1353621813	7
-891104709	7
846833962	9
193473114	8
1308328018	124
-642391596	9
-1871222484	183
-1891636050	9
1398081863	485
-442125833	100
355558650	6
1046129426	54
-301814759	19
-1861160313	18
1636608802	7
1770599171	8
-633876987	11
-1424020249	38
-649722011	8
1247996603	58
395241737	160
-954470107	60
-407278509	10
1745426889	12
985872909	8
-1474466190	8
-1685830044	8
2027671108	9
-1979085407	9
1914968902	50
1144537376	1867
-1189438476	8
-2059516565	11
-42349600	18
-215585151	61
-2102970039	8
1323099448	7
1566979094	47
881923258	183
1248762805	10
-1367700519	5808
846054717	19
-233408425	67
-130804270	12
-1350010277	8
77566716	585
-1401512915	47
-1401526881	12
-776922078	7
-243711575	15
-1431995962	6
-1865538611	153
1899148174	9
1851756443	23
29100498	85
-470378104	433
-799162120	10
-52359189	32
-947560962	8
2114397810	9
1144689420	269
-1269505587	9
422613588	15
1391836889	6
-1593830868	23
954271003	9
741932235	7
184941704	10
2104648587	8
1933719026	27
2135071103	21
378423838	54
-1867494354	9
877080696	7
-1513150748	1452
1016052545	10
-236462436	12
846843606	11
-1857108601	45
-74656328	13
1458414212	8
1631406686	15
-1508675275	8
646449187	9
417304931	9
1021379439	10
1699047915	10
-2054917890	10
1527762221	7
-1976195536	14
1333677659	14
-1664699067	19
1078908951	52
-96936528	16
832575926	12
841720176	826
1358144986	13
-1948565731	48
58482346	8
468124345	7
1489406963	12
420140168	96
1341485818	9
-1956559430	13
-638095457	126
-1945321189	511
-1391135234	6
1527127402	8
1024605137	7
-1936725381	38
-865329652	32
514470517	21
1675223672	12
12558469	3044
-498094211	9
-1667624855	6
740706706	13
-1751559561	10
-1102118094	16
342580236	13
21500839	6
1183749737	10
-482327074	6
-2110369613	49
1028481506	117
-1183348606	31
1559543545	13
-1446449976	9
1505151076	568
666167338	18
-442960251	55
-410099107	9
-518014386	12
-268474135	9
-1722187894	9
1966241391	9
1781393813	8
47401121	8
-937426337	12
2043275781	6
-266722039	8
-495620654	10
1489140945	14
-1131548601	38
-1394179048	7
71947659	9
-1211131677	13
-1284248581	11
1435449314	6
-342324388	279
615617202	8
308665015	7
-1247615332	25
-104790539	9
627318997	51
-1534505772	18
892568183	11
-1269294836	9
1282893631	8
-2142983815	6
-1623890472	8
-251889484	6
304781527	6
34104648	9
1186339024	17
-889710046	6
-425873020	34
-1811149501	7
2054782587	122
544510027	10
-392558746	7
1193802655	9
782619853	83
-2071497007	23
-222303552	16
-1417279788	18
1203964306	15
-1498070247	20
-466647283	7
309164183	297
1408888801	87
1952240219	2049
689741199	6
1704452363	6
1533067266	18
-999074902	11
1704142753	6
-1288516892	10
1697706910	9
689370050	324
-871738569	34
-30065166	9
-521536153	7
627140253	377
1575176963	41
-939980165	40
-1850032495	7
1467624396	66
-2072044077	13
244050605	364
-1406845651	8
958432253	256
250408474	12
-650067025	11
-1793858772	6
1696467620	11
947510565	9
-1424696866	6
77478373	374
1626288236	8
1694590185	7
-2122388953	65
1277819819	14
1364418090	8
7314529	44
-1923802905	7
-1017361035	10
532574536	9
748215591	24
-340554731	72
-404674625	8
-1192515909	11
-1130073949	11
-370261827	9
-2028572977	13
287924555	14
2058682278	7
2081334306	13
1256586138	8
-2138299255	7
1667674212	23
-1296993058	29
657826123	35
1916088875	22
-1819982597	16
589424830	15
-1216517188	25
-514871245	38
-601599340	41
-493874736	58
-1748373334	9
931382011	10
1246624958	11
-932832936	8
858078092	9
-6326846	18
76269232	30
-870595215	6
1551586444	31
-690711276	6
-985247706	11
-235133099	9
1837623742	30
37416317	8
1407852122	22
-25154509	8
1499045485	40
103020586	13
1019272579	7
200988384	13
1175016596	50
-1299524306	49
1821262375	15
259940509	1460
1331861643	9
-1554522320	9
328430599	40
-1895192228	6
-1472361487	7
521492083	8
648572467	36
725684177	183
540489778	11
-46596829	7
891213963	117
1025103360	7
270208218	7
-1356359259	6
-679495132	13
1214415123	6
-2069626966	46
-720642506	10
-1851719083	7
-2141864165	111
1655850132	11
2134639901	19
1226122844	12
-1507766977	11
1066733364	10
-2036817648	8
1415814643	13
1590628521	11
-1637239682	8
536675846	32
-1833869789	8
-1991912624	9
40464668	10
-1978578116	18
-512536971	9
543626815	8
-728918702	11
1396317991	10
1522066235	7
-903489457	10
364335669	8
-1503415191	6
-1231871330	9
1049822311	21
-1353947073	6
-829280183	54
-485531045	12
-1693596646	18
-494831529	9
42286058	14
1328261421	68
-459659662	24
1041294553	47
1376001658	7
1002171752	11
-2124209107	153
964460021	7
-1504036198	7
-1268623778	14
122577491	8
-548796520	14
-1896272702	11
1767464696	8
1884152110	10
-1381090142	7
110850566	7
-1379818940	31
-178225713	14
1042217512	67
-394800848	102
-1743134525	6
16559766	1616
373104136	6
371916409	10
2078286008	53
624697500	6
-1550330076	12
-952654418	32
-747353629	15
1849976102	11
30240430	55
298651065	26
-98049900	32
1127699945	19
-2092758211	6
1457538777	35
-926425200	9
590016041	178
73600501	8
-796651808	6
-1298393914	12
597640727	23
-59769459	7
1597384775	11
1215888225	33
-306514022	7
504263415	20
1425788195	21
-1203545661	64
-1439370140	777
2018521839	9
-90543900	10
-662212324	11
-719806334	9
-1149516409	15
2075430183	9
761774361	14
688158233	17
856440852	11
-1629077899	173
-1075154363	7
-188999558	88
-222482222	8
-963063579	32
-2100099627	9
-1196236385	6
-1341310959	8
522190619	8
-1272589580	11
1879344702	31
561018969	7
1361169693	7
-1314786191	9
2122216906	33
-931857041	50
764658498	8
-99084771	8
-856813742	67
-272173364	9
-2021805534	11
1046335884	9
-1382754199	18
1045443663	6
-824598264	9
1730520079	9
842593246	110
-1636159284	18
939345721	8
1438111309	23
-762284908	62
1382408503	13
428041741	14
539701407	33
-833821623	6
-2112757179	12
-344166405	11
866689255	112
-1562203419	9
881341597	8
-1137055378	7
-2000538599	9
1026917586	10
107305096	7
-1806467168	20
-44588598	17
493523366	226
-710898093	14
1620331233	8
-927862913	314
1056717362	56
-938683030	105
-1946286354	7
-840591021	13
-175944364	14
1977369150	98
726016065	178
-426155138	6
-1653920777	8
-681429756	112
776172128	392
-992171635	12
-1449989329	15
-1066571311	15
410018737	11
-82001133	6
-305507046	58
-22441643	56
-1444621950	9
-994785735	10
-1533013135	7
246425793	59
-2135777392	18
-558510324	12
-2031966122	15
84209216	10
795205031	56
1938080750	8
-1479764819	16
1457146024	60
855863610	8
-1915872741	40
-810388145	12
-1032319411	8
1066405352	10
350701881	6
-1899579301	20
1828815793	78
958275629	14
-291204218	810
-292817460	8
914617549	6
-321767347	28
-444658970	8
-1916618450	9
1512570108	8
-512189738	9
1354060088	72
252545147	300
-547897608	8
-626019759	11
-1392490363	8
1822437205	9
252975726	9
291249443	11
338113225	15
-1474929490	183
634647867	10
2091419631	10
-1001783987	8
-2134345725	10
360485847	23
-210817972	44
-683507769	11
-819382759	8
-566694605	87
-1469606521	24
1908860325	7
-1957640085	9
-1627136405	6
-788664175	31
-708931306	33
996178543	30
-762897725	95
-1397217816	76
1888083487	10
1500594648	12
1123869656	88
2075686824	8
-977828140	9
-48596180	21
-460976981	9
-729425783	7
1069281593	17
636739412	17
-1143511962	14
-45834742	18
1660327913	8
-898576665	9
-1710318366	7
-2066526227	6
-1539386997	34
2108308365	8
2119332608	17
1370792983	12
181758571	8
961204269	10
-625788181	24
-1722935863	181
-1254522031	66
-185646710	11
2096141455	10
-123418527	10
-473674495	213
892863127	104
-767019847	20
439251950	10
-1984582606	1455
-127176458	19
-1477385606	22
457667113	7
-2109287820	12
-668805736	9
-1657270069	8
-1492017672	11
1901585772	8
-1183590697	29
497958667	14
934810604	17
-625115127	8
-1809375338	14
2077254143	57
-1559970662	9
125806769	58
1786805097	166
1213366267	7
2004510281	9
-1173418614	15
1130888187	410
-250431818	1002
1283349404	10
69468596	15
-2103922807	11
1070839864	11
2140757851	10
-1186976330	791
322188070	18
1434466380	8
-62246819	12
1533202207	6
-2106797916	23
-390991258	13
-1348394272	9
52768141	91
982072103	9
-2085225393	76
843069654	10
-463448601	9
-1441689467	3238
-648782661	9
-1174505656	8
1756508392	9
-392004263	8
1695199534	8
464390304	42
1270977853	80
1994566582	19
-386593794	129
-497368214	9
-1110012956	9
-496851447	18
-62923670	68
-883887000	50
2041089549	267
392985197	13
-358221712	16
-1004552515	13
-1085270063	203
-608324149	10
1794938889	11
1510615296	420
